"RocketReports","MINT0009",17,5939,5966,2120.0000,38.2500,6,1,1,4,5,0,0,0.0000,"20210518"
"RocketReports","MINT0010",4,682,685,260.0000,9.0000,3,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0014",1,572,572,80.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0025",1,5350,5350,20.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0026",1,1812,1812,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0027",2,6739,6740,160.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0028",1,9801,9803,400.0000,3.7500,0,1,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0032",2,5093,5094,600.0000,4.5000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0034",3,6305,6307,240.0000,6.7500,3,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0041",2,1502,1504,80.0000,4.5000,1,1,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0042",7,3732,3741,640.0000,24.5000,6,0,0,0,1,0,0,0.0000,"20210518"
"RocketReports","MINT0048",2,7520,7521,500.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0049",1,8623,8623,60.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0050",1,5950,5952,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0054",1,5094,5094,20.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0056",1,1564,1564,200.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0058",1,9180,9180,100.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0059",3,1074,1078,300.0000,8.2500,3,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0063",4,3100,3106,300.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0065",1,6401,6402,160.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0067",4,7466,7469,620.0000,16.0000,2,2,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0068",1,1597,1597,100.0000,4.7500,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0069",23,7296,7326,1680.0000,46.0000,16,4,0,1,2,0,0,0.0000,"20210518"
"RocketReports","MINT0106",3,6692,6695,360.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0108",9,784,792,1220.0000,27.0000,9,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0109",9,9466,9474,1020.0000,27.0000,6,1,1,1,0,0,0,0.0000,"20210518"
"RocketReports","MINT0110",3,6948,6950,180.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0116",2,3544,3545,800.0000,6.0000,0,2,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0121",3,649,651,120.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0126",3,132,134,240.0000,9.0000,1,0,2,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0127",7,469,476,620.0000,21.0000,7,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0133",2,2583,2584,200.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0135",3,253,256,940.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0137",3,3297,3299,300.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0144",3,1048,1050,300.0000,9.0000,2,1,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0145",2,874,875,220.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0149",1,80,80,60.0000,3.5000,0,1,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0152",4,1791,1794,160.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0153",3,765,770,300.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0154",2,5177,5178,40.0000,5.5000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0156",1,5503,5503,40.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0157",1,493,495,100.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0207",0,9995,9995,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0351",0,1473,1473,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0353",9,5060,5071,700.0000,33.7500,5,1,3,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0355",2,2304,2305,300.0000,7.6000,1,1,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0356",4,2554,2557,520.0000,15.0000,4,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0360",2,1229,1230,460.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210518"
"RocketReports","MINT0400",5,1276,1280,400.0000,14.7500,3,2,0,0,0,0,0,0.0000,"20210518"
