"MintATM","MINT0009",31,6806,6850,3100.0000,69.7500,21,3,0,7,0,0,0,14.4000,"20201208"
"MintATM","MINT0010",60,2618,2679,4040.0000,135.0000,53,4,1,1,1,0,0,34.8000,"20201208"
"MintATM","MINT0014",3,451,453,460.0000,6.0000,2,0,0,0,1,0,0,1.2000,"20201208"
"MintATM","MINT0026",3,945,950,240.0000,9.0000,1,1,0,1,0,0,0,1.2000,"20201208"
"MintATM","MINT0028",0,9451,9451,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20201208"
"MintATM","MINT0032",5,3793,3797,320.0000,11.2500,5,0,0,0,0,0,0,3.0000,"20201208"
"MintATM","MINT0034",7,5427,5434,840.0000,15.7500,6,1,0,0,0,0,0,4.2000,"20201208"
"MintATM","MINT0040",6,217,222,560.0000,15.0000,5,1,0,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0041",10,411,423,500.0000,22.5000,9,1,0,0,0,0,0,6.0000,"20201208"
"MintATM","MINT0042",7,1688,1699,820.0000,24.5000,6,0,0,1,0,0,0,3.6000,"20201208"
"MintATM","MINT0044",1,1741,1741,300.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0049",1,8427,8427,20.0000,3.7500,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0050",2,5675,5676,600.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0051",2,1712,1713,140.0000,7.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0053",1,7815,7815,40.0000,1.7500,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0054",2,4598,4599,240.0000,7.5000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0056",1,1231,1231,60.0000,3.7500,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0058",1,9042,9042,20.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0059",5,213,217,420.0000,13.7500,5,0,0,0,0,0,0,3.0000,"20201208"
"MintATM","MINT0062",1,2111,2111,40.0000,3.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0065",1,6216,6217,300.0000,3.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0066",1,618,618,300.0000,3.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0067",1,6895,6895,100.0000,4.0000,0,0,0,1,0,0,0,0.0000,"20201208"
"MintATM","MINT0102",1,8752,8752,180.0000,3.5000,0,1,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0106",3,6410,6412,440.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0107",1,1390,1390,20.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0108",6,9,14,1100.0000,18.0000,4,0,2,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0109",1,8804,8804,40.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0110",1,6628,6628,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0116",1,6551,6551,40.0000,3.0000,0,1,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0121",5,5574,5578,300.0000,15.0000,3,0,1,1,0,0,0,2.4000,"20201208"
"MintATM","MINT0125",7,9568,9575,1760.0000,21.0000,4,0,1,2,0,0,0,3.0000,"20201208"
"MintATM","MINT0126",2,4346,4349,120.0000,6.0000,1,0,0,1,0,0,0,0.6000,"20201208"
"MintATM","MINT0127",3,5471,5473,120.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0131",2,504,505,100.0000,4.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0133",1,2157,2159,20.0000,3.0000,0,0,1,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0137",6,2280,2285,660.0000,18.0000,4,1,0,0,1,0,0,3.0000,"20201208"
"MintATM","MINT0138",6,3248,3253,740.0000,18.0000,5,0,1,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0141",2,2277,2278,40.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0143",4,5072,5075,700.0000,12.0000,3,0,0,1,0,0,0,1.8000,"20201208"
"MintATM","MINT0144",4,727,731,220.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0145",1,655,655,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0147",1,945,945,100.0000,3.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0149",1,837,837,40.0000,3.5000,0,1,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0152",4,1240,1243,260.0000,12.0000,3,1,0,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0154",9,3683,3693,400.0000,24.7500,6,2,0,1,0,0,0,4.8000,"20201208"
"MintATM","MINT0155",6,3824,3829,950.0000,18.0000,1,1,4,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0204",1,79,79,500.0000,5.0000,0,0,1,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0208",4,127,131,680.0000,12.0000,2,0,2,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0209",1,4805,4805,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0351",2,1179,1181,140.0000,8.0000,1,1,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0352",3,1208,1210,520.0000,11.2500,3,0,0,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0353",6,3790,3795,900.0000,22.5000,6,0,0,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0356",5,1871,1875,620.0000,18.7500,5,0,0,0,0,0,0,3.0000,"20201208"
"MintATM","MINT0357",1,648,648,100.0000,3.7500,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0358",4,1480,1483,720.0000,15.0000,4,0,0,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0360",1,806,806,60.0000,3.7500,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0402",2,2648,2649,340.0000,5.9000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0404",1,298,298,100.0000,3.0000,0,0,0,1,0,0,0,0.0000,"20201208"
"MintATM","MINT0405",1,932,933,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0411",3,851,853,540.0000,9.7500,3,0,0,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0413",3,10,13,200.0000,7.5000,2,0,1,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0414",10,1275,1284,760.0000,27.5000,8,0,2,0,0,0,0,6.0000,"20201208"
"MintATM","MINT0498",1,3872,3872,200.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0508",64,469,538,5020.0000,192.0000,54,5,2,2,1,0,0,36.6000,"20201208"
"MintATM","MINT0522",6,5540,5545,480.0000,15.0000,2,3,1,0,0,0,0,3.6000,"20201208"
"MintATM","MINT0527",1,1592,1593,20.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0531",5,9107,9111,260.0000,5.0000,5,0,0,0,0,0,0,3.0000,"20201208"
"MintATM","MINT0532",14,7177,7194,940.0000,42.0000,13,1,0,0,0,0,0,8.4000,"20201208"
"MintATM","MINT0533",24,8269,8292,1860.0000,72.0000,18,3,2,1,0,0,0,13.8000,"20201208"
"MintATM","MINT0534",4,3030,3033,400.0000,12.0000,3,0,0,0,1,0,0,1.8000,"20201208"
"MintATM","MINT0542",2,3563,3564,240.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0543",1,4057,4057,20.0000,2.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0546",1,2416,2416,40.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0548",2,2384,2385,160.0000,6.0000,0,2,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0550",17,1344,1363,1320.0000,51.0000,15,1,1,0,0,0,0,10.2000,"20201208"
"MintATM","MINT0554",1,1424,1424,300.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0556",1,3251,3251,60.0000,1.0000,0,1,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0557",4,2616,2619,180.0000,12.0000,3,0,1,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0558",1,3787,3787,60.0000,2.5000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0559",1,5970,5970,20.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20201208"
"MintATM","MINT0561",3,6766,6768,140.0000,9.0000,1,1,0,1,0,0,0,1.2000,"20201208"
"MintATM","MINT0562",4,1307,1313,140.0000,10.0000,3,1,0,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0563",5,5507,5511,720.0000,12.5000,1,4,0,0,0,0,0,3.0000,"20201208"
"MintATM","MINT0564",2,8178,8179,400.0000,5.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0567",3,7216,7219,160.0000,7.5000,3,0,0,0,0,0,0,1.8000,"20201208"
"MintATM","MINT0569",8,254,264,780.0000,20.0000,4,2,0,2,0,0,0,3.6000,"20201208"
"MintATM","MINT0570",4,8025,8028,400.0000,10.0000,4,0,0,0,0,0,0,2.4000,"20201208"
"MintATM","MINT0571",2,4090,4091,120.0000,5.0000,2,0,0,0,0,0,0,1.2000,"20201208"
"MintATM","MINT0572",4,5869,5872,300.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20201208"
