"RocketReports","MINT0009",30,7301,7346,3280.0000,67.5000,22,6,0,2,0,0,0,0.0000,"20210615"
"RocketReports","MINT0010",1,894,894,20.0000,2.2500,0,0,0,0,1,0,0,0.0000,"20210615"
"RocketReports","MINT0026",3,1927,1929,540.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0027",1,6809,6809,80.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0028",4,9851,9857,620.0000,15.2500,3,0,0,0,1,0,0,0.0000,"20210615"
"RocketReports","MINT0032",6,5378,5384,900.0000,13.5000,4,2,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0034",8,6490,6499,780.0000,18.0000,7,0,0,1,0,0,0,0.0000,"20210615"
"RocketReports","MINT0041",2,1640,1641,80.0000,4.5000,0,1,1,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0042",6,4043,4049,720.0000,21.0000,4,1,0,1,0,0,0,0.0000,"20210615"
"RocketReports","MINT0044",1,1901,1901,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0048",2,7530,7532,120.0000,7.5000,1,0,0,0,1,0,0,0.0000,"20210615"
"RocketReports","MINT0049",0,8666,8666,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0050",1,6014,6014,260.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0054",2,5164,5167,120.0000,7.5000,0,0,0,2,0,0,0,0.0000,"20210615"
"RocketReports","MINT0058",1,9195,9195,60.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0059",7,1324,1330,600.0000,19.2500,6,1,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0062",2,3163,3164,440.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0063",1,3191,3191,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210615"
"RocketReports","MINT0067",6,7634,7639,850.0000,24.0000,5,1,0,0,0,0,0,0.0000,"20210615"
