"RocketReports","MINT0009",31,6736,6772,2900.0000,69.7500,22,3,0,4,2,0,0,0.0000,"20210601"
"RocketReports","MINT0010",10,795,807,740.0000,22.5000,7,2,0,0,1,0,0,0.0000,"20210601"
"RocketReports","MINT0026",4,1876,1883,200.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0027",2,6776,6778,420.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0028",1,9827,9827,40.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0032",8,5240,5250,660.0000,18.0000,7,1,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0034",6,6420,6426,720.0000,13.5000,6,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0041",6,1578,1584,340.0000,13.5000,6,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0042",12,3887,3904,1000.0000,42.0000,10,1,0,1,0,0,0,0.0000,"20210601"
"RocketReports","MINT0044",4,1888,1891,440.0000,12.0000,3,0,1,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0049",1,8641,8641,40.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0050",1,5978,5978,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0052",1,5824,5824,60.0000,5.0000,1,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0054",2,5130,5131,80.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0056",3,1593,1595,120.0000,11.2500,2,0,0,1,0,0,0,0.0000,"20210601"
"RocketReports","MINT0059",14,1203,1216,1100.0000,38.5000,12,2,0,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0062",8,3055,3062,940.0000,28.0000,6,0,2,0,0,0,0,0.0000,"20210601"
"RocketReports","MINT0063",2,3140,3141,140.0000,6.0000,1,1,0,0,0,0,0,0.0000,"20210601"
