"MintATM","MINT0009",43,6739,6795,4620.0000,96.7500,33,3,1,3,3,0,0,22.2000,"20200701"
"MintATM","MINT0010",76,1381,1457,5820.0000,152.0000,61,12,1,1,1,0,0,44.4000,"20200701"
"MintATM","MINT0014",1,284,284,200.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0025",2,4860,4862,40.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20200701"
"MintATM","MINT0026",5,150,155,560.0000,15.0000,5,0,0,0,0,0,0,3.0000,"20200701"
"MintATM","MINT0028",5,9157,9162,560.0000,18.7500,4,1,0,0,0,0,0,3.0000,"20200701"
"MintATM","MINT0032",15,1156,1174,1420.0000,30.0000,13,1,0,1,0,0,0,8.4000,"20200701"
"MintATM","MINT0034",13,3701,3713,1660.0000,26.0000,12,1,0,0,0,0,0,7.8000,"20200701"
"MintATM","MINT0041",12,8527,8541,960.0000,24.0000,9,2,1,0,0,0,0,7.2000,"20200701"
"MintATM","MINT0042",17,9307,9323,1840.0000,59.5000,13,2,0,0,2,0,0,9.0000,"20200701"
"MintATM","MINT0044",2,1472,1475,180.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20200701"
"MintATM","MINT0049",4,7848,7859,820.0000,15.0000,2,0,0,0,2,0,0,1.2000,"20200701"
"MintATM","MINT0050",2,5286,5287,220.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20200701"
"MintATM","MINT0051",1,1619,1619,60.0000,3.5000,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0053",1,7698,7699,20.0000,1.7500,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0054",6,3989,3995,460.0000,21.0000,6,0,0,0,0,0,0,3.6000,"20200701"
"MintATM","MINT0056",2,851,856,340.0000,7.0000,1,0,0,0,1,0,0,0.6000,"20200701"
"MintATM","MINT0058",1,8901,8901,40.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0059",4,9436,9439,220.0000,11.0000,3,1,0,0,0,0,0,2.4000,"20200701"
"MintATM","MINT0062",18,381,400,1380.0000,63.0000,16,1,0,1,0,0,0,10.2000,"20200701"
"MintATM","MINT0065",1,6037,6037,300.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0067",3,5966,5968,220.0000,11.2500,2,0,0,0,1,0,0,1.2000,"20200701"
"MintATM","MINT0068",1,1311,1311,40.0000,4.7500,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0105",1,69,69,40.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0106",3,6026,6028,200.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20200701"
"MintATM","MINT0107",1,931,934,20.0000,3.0000,0,0,1,0,0,0,0,0.6000,"20200701"
"MintATM","MINT0109",4,8080,8084,760.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20200701"
