"MintATM","MINT0007",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0009",2163,2163,0,0.0000,"","",2200,2200,0,0.0000,26,2320.0000,"","",0,0.0000
"MintATM","MINT0010",8076,8106,29,1960.0000,"20210313","020702",8107,8141,33,2080.0000,62,4040.0000,"20210313","020702",88,7120.0000
"MintATM","MINT0014",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0025",5293,5293,0,0.0000,"","",5298,5298,0,0.0000,6,360.0000,"","",0,0.0000
"MintATM","MINT0026",1538,1538,0,0.0000,"","",1540,1540,0,0.0000,3,420.0000,"","",0,0.0000
"MintATM","MINT0027",6669,6669,0,0.0000,"","",6679,6679,0,0.0000,9,600.0000,"","",0,0.0000
"MintATM","MINT0028",9639,9639,0,0.0000,"","",9641,9641,0,0.0000,1,20.0000,"","",0,0.0000
"MintATM","MINT0032",4585,4600,16,1280.0000,"20210313","182550",4600,4600,0,0.0000,16,1280.0000,"20210313","182550",16,1280.0000
"MintATM","MINT0034",5943,5943,0,0.0000,"20210312","215938",5943,5953,10,780.0000,10,780.0000,"20210312","215938",4,460.0000
"MintATM","MINT0037",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0040",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0041",1121,1122,2,80.0000,"20210312","215814",1123,1127,5,500.0000,7,580.0000,"20210312","215814",7,320.0000
"MintATM","MINT0042",2902,2902,0,0.0000,"","",2917,2917,0,0.0000,7,700.0000,"","",0,0.0000
"MintATM","MINT0043",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0044",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0047",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0048",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0049",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0050",5832,5832,0,0.0000,"","",5833,5833,0,0.0000,2,120.0000,"","",0,0.0000
"MintATM","MINT0051",1745,1745,0,0.0000,"","",1745,1745,0,0.0000,1,60.0000,"","",0,0.0000
"MintATM","MINT0052",5791,5791,0,0.0000,"","",5791,5791,0,0.0000,1,120.0000,"","",0,0.0000
"MintATM","MINT0053",7873,7873,0,0.0000,"","",7873,7873,0,0.0000,1,40.0000,"","",0,0.0000
"MintATM","MINT0054",4901,4901,0,0.0000,"","",4901,4901,0,0.0000,1,60.0000,"","",0,0.0000
"MintATM","MINT0055",4598,4598,0,0.0000,"","",4599,4599,0,0.0000,2,240.0000,"","",0,0.0000
"MintATM","MINT0056",1442,1442,0,0.0000,"","",1443,1443,0,0.0000,2,440.0000,"","",0,0.0000
"MintATM","MINT0057",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0058",9118,9118,0,0.0000,"","",9118,9118,0,0.0000,1,40.0000,"","",0,0.0000
"MintATM","MINT0059",665,665,0,0.0000,"","",665,665,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0062",2848,2848,0,0.0000,"","",2863,2863,0,0.0000,15,1980.0000,"","",0,0.0000
"MintATM","MINT0063",2955,2955,0,0.0000,"","",2957,2957,0,0.0000,3,100.0000,"","",0,0.0000
"MintATM","MINT0064",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0065",6338,6338,0,0.0000,"","",6338,6338,0,0.0000,1,80.0000,"","",0,0.0000
"MintATM","MINT0066",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0067",7185,7185,0,0.0000,"","",7188,7188,0,0.0000,4,720.0000,"","",0,0.0000
"MintATM","MINT0068",1551,1551,0,0.0000,"","",1552,1552,0,0.0000,2,280.0000,"","",0,0.0000
