"MintATM","MINT0007",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0009",649,649,0,0.0000,"","",682,682,0,0.0000,28,3800.0000,"","",0,0.0000
"MintATM","MINT0010",6401,6418,18,1040.0000,"20210213","021159",6419,6450,32,2240.0000,50,3280.0000,"20210213","021159",62,3960.0000
"MintATM","MINT0014",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0025",5251,5251,0,0.0000,"","",5253,5253,0,0.0000,3,500.0000,"","",0,0.0000
"MintATM","MINT0026",1361,1361,0,0.0000,"","",1368,1368,0,0.0000,7,620.0000,"","",0,0.0000
"MintATM","MINT0027",6589,6589,0,0.0000,"","",6591,6591,0,0.0000,2,140.0000,"","",0,0.0000
"MintATM","MINT0028",9575,9575,0,0.0000,"","",9579,9579,0,0.0000,5,460.0000,"","",0,0.0000
"MintATM","MINT0032",4353,4363,11,1260.0000,"20210213","182535",4363,4363,0,0.0000,11,1260.0000,"20210213","182535",11,1260.0000
"MintATM","MINT0034",5795,5795,0,0.0000,"20210212","215905",5795,5801,7,460.0000,7,460.0000,"20210212","215905",2,300.0000
"MintATM","MINT0037",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0040",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0041",909,909,1,60.0000,"20210212","215838",910,914,5,500.0000,6,560.0000,"20210212","215838",10,1140.0000
"MintATM","MINT0042",2529,2529,0,0.0000,"","",2533,2533,0,0.0000,5,920.0000,"","",0,0.0000
"MintATM","MINT0043",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0044",1785,1785,0,0.0000,"20210213","021257",1785,1785,1,100.0000,1,100.0000,"20210213","021257",0,0.0000
"MintATM","MINT0047",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0048",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0049",8577,8577,0,0.0000,"","",8583,8583,0,0.0000,5,960.0000,"","",0,0.0000
"MintATM","MINT0050",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0051",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0052",5782,5782,0,0.0000,"","",5782,5782,0,0.0000,1,20.0000,"","",0,0.0000
"MintATM","MINT0053",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0054",4830,4830,0,0.0000,"","",4833,4833,0,0.0000,2,400.0000,"","",0,0.0000
"MintATM","MINT0055",4586,4586,0,0.0000,"","",4586,4586,0,0.0000,1,100.0000,"","",0,0.0000
"MintATM","MINT0056",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0057",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0058",9100,9100,0,0.0000,"","",9101,9101,0,0.0000,2,60.0000,"","",0,0.0000
"MintATM","MINT0059",532,532,0,0.0000,"","",536,536,0,0.0000,4,800.0000,"","",0,0.0000
"MintATM","MINT0062",2597,2597,0,0.0000,"","",2608,2608,0,0.0000,12,760.0000,"","",0,0.0000
"MintATM","MINT0063",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0064",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0065",6303,6303,0,0.0000,"","",6304,6304,0,0.0000,2,120.0000,"","",0,0.0000
"MintATM","MINT0066",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0067",7065,7065,0,0.0000,"","",7067,7067,0,0.0000,3,150.0000,"","",0,0.0000
"MintATM","MINT0068",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0069",3697,3697,0,0.0000,"","",3758,3758,0,0.0000,59,4560.0000,"","",0,0.0000
"MintATM","MINT0070",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0100",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0101",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0102",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0103",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0104",2556,2556,0,0.0000,"","",2557,2557,0,0.0000,2,120.0000,"","",0,0.0000
"MintATM","MINT0105",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0106",6511,6511,0,0.0000,"","",6511,6511,0,0.0000,1,20.0000,"","",0,0.0000
"MintATM","MINT0107",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0108",327,327,0,0.0000,"","",328,328,0,0.0000,2,300.0000,"","",0,0.0000
"MintATM","MINT0109",9078,9078,0,0.0000,"","",9078,9078,0,0.0000,1,400.0000,"","",0,0.0000
"MintATM","MINT0110",6753,6753,0,0.0000,"","",6754,6754,0,0.0000,1,40.0000,"","",0,0.0000
"MintATM","MINT0111",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0112",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0113",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0115",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0116",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0117",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0118",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0119",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0120",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0121",6003,6003,0,0.0000,"","",6018,6018,0,0.0000,7,340.0000,"","",0,0.0000
"MintATM","MINT0122",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0123",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0124",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0125",9622,9622,0,0.0000,"","",9625,9625,0,0.0000,4,260.0000,"","",0,0.0000
"MintATM","MINT0126",4512,4512,0,0.0000,"","",4513,4513,0,0.0000,2,300.0000,"","",0,0.0000
"MintATM","MINT0127",5817,5817,0,0.0000,"","",5817,5817,0,0.0000,1,100.0000,"","",0,0.0000
"MintATM","MINT0128",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0129",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0130",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0131",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0132",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0133",2361,2361,0,0.0000,"","",2363,2363,0,0.0000,3,240.0000,"","",0,0.0000
"MintATM","MINT0134",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0135",1722,1722,0,0.0000,"","",1722,1722,0,0.0000,1,200.0000,"","",0,0.0000
"MintATM","MINT0136",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0137",2662,2662,0,0.0000,"","",2669,2669,0,0.0000,8,1120.0000,"","",0,0.0000
"MintATM","MINT0138",3314,3314,0,0.0000,"","",3315,3315,0,0.0000,2,500.0000,"","",0,0.0000
"MintATM","MINT0139",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0141",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0142",250,250,0,0.0000,"","",252,252,0,0.0000,3,460.0000,"","",0,0.0000
"MintATM","MINT0143",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0144",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0145",737,737,0,0.0000,"","",740,740,0,0.0000,2,200.0000,"","",0,0.0000
"MintATM","MINT0146",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0147",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"MintATM","MINT0148",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
