"RocketReports","MINT0007",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0009",8270,8270,0,0.0000,"","",8334,8334,0,0.0000,50,4920.0000,"","",0,0.0000
"RocketReports","MINT0010",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0014",0,0,0,0.0000,"20210703","152733",0,0,0,0.0000,0,0.0000,"20210703","152733",23,2000.0000
"RocketReports","MINT0025",5403,5403,0,0.0000,"","",5412,5412,0,0.0000,7,520.0000,"","",0,0.0000
"RocketReports","MINT0026",2021,2021,0,0.0000,"","",2023,2023,0,0.0000,3,200.0000,"","",0,0.0000
"RocketReports","MINT0027",6859,6859,0,0.0000,"","",6866,6866,0,0.0000,7,780.0000,"","",0,0.0000
"RocketReports","MINT0028",9893,9893,0,0.0000,"","",9894,9894,0,0.0000,2,280.0000,"","",0,0.0000
"RocketReports","MINT0032",5539,5551,13,1320.0000,"20210703","181117",5551,5551,0,0.0000,13,1320.0000,"20210703","181117",13,1320.0000
"RocketReports","MINT0034",6590,6591,2,140.0000,"20210702","220715",6592,6595,4,320.0000,6,460.0000,"20210702","220715",10,820.0000
"RocketReports","MINT0037",2269,2269,0,0.0000,"20210702","230245",2269,2269,1,20.0000,1,20.0000,"20210702","230245",13,620.0000
"RocketReports","MINT0040",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0041",1715,1715,1,60.0000,"20210702","220027",1716,1720,4,540.0000,5,600.0000,"20210702","220027",4,520.0000
"RocketReports","MINT0042",4296,4296,0,0.0000,"","",4312,4312,0,0.0000,11,1080.0000,"","",0,0.0000
"RocketReports","MINT0043",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0044",0,0,0,0.0000,"20210703","021414",0,0,0,0.0000,0,0.0000,"20210703","021414",1,80.0000
"RocketReports","MINT0047",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0048",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0049",8697,8697,0,0.0000,"","",8705,8705,0,0.0000,8,960.0000,"","",0,0.0000
"RocketReports","MINT0050",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0051",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0052",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0053",7924,7924,0,0.0000,"","",7924,7924,0,0.0000,1,140.0000,"","",0,0.0000
"RocketReports","MINT0054",5206,5206,0,0.0000,"","",5208,5208,0,0.0000,3,700.0000,"","",0,0.0000
"RocketReports","MINT0055",4640,4640,0,0.0000,"","",4640,4640,0,0.0000,1,120.0000,"","",0,0.0000
"RocketReports","MINT0056",1662,1662,0,0.0000,"","",1665,1665,0,0.0000,4,400.0000,"","",0,0.0000
"RocketReports","MINT0057",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0058",9209,9209,0,0.0000,"","",9209,9209,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0059",1444,1444,0,0.0000,"","",1452,1452,0,0.0000,8,560.0000,"","",0,0.0000
"RocketReports","MINT0062",3357,3357,0,0.0000,"","",3383,3383,0,0.0000,25,1960.0000,"","",0,0.0000
"RocketReports","MINT0063",3247,3247,0,0.0000,"","",3248,3248,0,0.0000,2,40.0000,"","",0,0.0000
"RocketReports","MINT0064",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0065",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0066",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0067",7776,7776,0,0.0000,"","",7783,7783,0,0.0000,5,840.0000,"","",0,0.0000
"RocketReports","MINT0068",1661,1661,0,0.0000,"","",1665,1665,0,0.0000,5,1220.0000,"","",0,0.0000
"RocketReports","MINT0069",9707,9707,0,0.0000,"","",9783,9783,0,0.0000,72,6850.0000,"","",0,0.0000
"RocketReports","MINT0070",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0100",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0101",79,79,0,0.0000,"","",84,84,0,0.0000,6,290.0000,"","",0,0.0000
"RocketReports","MINT0102",0,0,0,0.0000,"20210703","170439",0,0,0,0.0000,0,0.0000,"20210703","170439",3,160.0000
"RocketReports","MINT0103",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0104",2602,2602,0,0.0000,"","",2604,2604,0,0.0000,3,240.0000,"","",0,0.0000
"RocketReports","MINT0105",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0106",6760,6760,0,0.0000,"","",6762,6762,0,0.0000,3,420.0000,"","",0,0.0000
"RocketReports","MINT0107",1932,1932,0,0.0000,"","",1938,1938,0,0.0000,7,240.0000,"","",0,0.0000
"RocketReports","MINT0108",1044,1044,0,0.0000,"","",1052,1052,0,0.0000,9,1640.0000,"","",0,0.0000
"RocketReports","MINT0109",9719,9719,0,0.0000,"","",9724,9724,0,0.0000,6,540.0000,"","",0,0.0000
"RocketReports","MINT0110",7023,7023,0,0.0000,"","",7024,7024,0,0.0000,2,220.0000,"","",0,0.0000
"RocketReports","MINT0111",8021,8021,0,0.0000,"","",8024,8024,0,0.0000,2,160.0000,"","",0,0.0000
"RocketReports","MINT0112",3123,3123,0,0.0000,"","",3125,3125,0,0.0000,3,500.0000,"","",0,0.0000
"RocketReports","MINT0113",121,121,0,0.0000,"","",146,146,0,0.0000,19,1340.0000,"","",0,0.0000
"RocketReports","MINT0115",1082,1082,0,0.0000,"","",1085,1085,0,0.0000,4,280.0000,"","",0,0.0000
"RocketReports","MINT0116",3626,3626,0,0.0000,"","",3627,3627,0,0.0000,2,200.0000,"","",0,0.0000
"RocketReports","MINT0117",1978,2074,92,7080.0000,"20210703","134146",2075,2091,17,1380.0000,109,8460.0000,"20210703","134146",93,7100.0000
"RocketReports","MINT0118",3891,3891,0,0.0000,"","",3896,3896,0,0.0000,5,520.0000,"","",0,0.0000
"RocketReports","MINT0119",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0120",2280,2280,0,0.0000,"","",2281,2281,0,0.0000,2,200.0000,"","",0,0.0000
"RocketReports","MINT0121",1029,1029,0,0.0000,"","",1036,1036,0,0.0000,7,380.0000,"","",0,0.0000
"RocketReports","MINT0122",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0123",4345,4345,0,0.0000,"","",4345,4345,0,0.0000,1,200.0000,"","",0,0.0000
"RocketReports","MINT0124",1117,1117,0,0.0000,"","",1117,1117,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0125",154,154,0,0.0000,"","",173,173,0,0.0000,20,2940.0000,"","",0,0.0000
"RocketReports","MINT0126",223,223,0,0.0000,"","",224,224,0,0.0000,2,200.0000,"","",0,0.0000
"RocketReports","MINT0127",726,726,0,0.0000,"","",743,743,0,0.0000,12,1460.0000,"","",0,0.0000
"RocketReports","MINT0129",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0130",72,72,0,0.0000,"","",73,73,0,0.0000,2,160.0000,"","",0,0.0000
"RocketReports","MINT0131",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0132",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0133",2674,2674,1,400.0000,"20210703","183423",2675,2675,1,40.0000,2,440.0000,"20210703","183423",44,4260.0000
"RocketReports","MINT0134",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0135",450,450,0,0.0000,"","",450,450,0,0.0000,1,400.0000,"","",0,0.0000
"RocketReports","MINT0136",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0137",3561,3561,0,0.0000,"","",3567,3567,0,0.0000,6,560.0000,"","",0,0.0000
"RocketReports","MINT0138",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0139",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0141",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0142",403,403,0,0.0000,"","",403,403,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0143",5150,5155,5,1120.0000,"20210703","180619",5155,5155,0,0.0000,5,1120.0000,"20210703","180619",14,3400.0000
"RocketReports","MINT0144",1194,1194,0,0.0000,"","",1198,1198,0,0.0000,4,940.0000,"","",0,0.0000
"RocketReports","MINT0145",938,938,0,0.0000,"","",941,941,0,0.0000,3,220.0000,"","",0,0.0000
"RocketReports","MINT0146",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0147",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0148",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0149",121,121,0,0.0000,"","",122,122,0,0.0000,1,200.0000,"","",0,0.0000
"RocketReports","MINT0150",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0151",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0152",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0153",825,825,0,0.0000,"","",825,825,0,0.0000,1,60.0000,"","",0,0.0000
"RocketReports","MINT0154",5633,5633,0,0.0000,"","",5634,5634,0,0.0000,2,80.0000,"","",0,0.0000
"RocketReports","MINT0155",4726,4732,6,650.0000,"20210703","121535",4733,4747,10,970.0000,16,1620.0000,"20210703","121535",15,1420.0000
"RocketReports","MINT0156",5523,5523,0,0.0000,"","",5523,5523,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0157",648,648,0,0.0000,"","",651,651,0,0.0000,3,480.0000,"","",0,0.0000
