"RocketReports","MINT0009",52,9283,9349,5200.0000,117.0000,42,6,0,3,1,0,0,0.0000,"20210722"
"RocketReports","MINT0025",1,5454,5454,40.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0026",10,2081,2092,920.0000,30.0000,8,2,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0027",1,6924,6924,100.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0028",1,9922,9922,300.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0032",10,5686,5695,1140.0000,22.5000,9,0,0,1,0,0,0,0.0000,"20210722"
"RocketReports","MINT0034",3,6695,6700,280.0000,6.7500,3,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0037",9,2400,2408,360.0000,31.5000,9,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0041",3,1799,1801,160.0000,6.7500,3,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0042",18,4609,4630,3520.0000,63.0000,12,1,0,2,3,0,0,0.0000,"20210722"
"RocketReports","MINT0049",1,8772,8772,100.0000,3.7500,0,0,0,0,1,0,0,0.0000,"20210722"
"RocketReports","MINT0050",1,6092,6092,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0054",2,5248,5249,160.0000,7.5000,1,1,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0056",1,1725,1725,60.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0058",1,9223,9223,40.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0059",5,1561,1566,420.0000,13.7500,5,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0062",12,3640,3651,900.0000,42.0000,10,2,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0063",3,3304,3306,100.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0065",2,6477,6478,120.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0067",6,7886,7891,940.0000,24.0000,5,0,0,0,1,0,0,0.0000,"20210722"
"RocketReports","MINT0068",3,1704,1706,400.0000,14.2500,3,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0069",54,737,796,4770.0000,108.0000,43,5,3,3,0,0,0,0.0000,"20210722"
"RocketReports","MINT0101",3,162,167,140.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0106",4,6811,6815,460.0000,12.0000,3,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0108",4,1159,1166,280.0000,12.0000,2,0,2,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0109",3,9790,9792,500.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0110",4,7050,7053,220.0000,12.0000,3,1,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0112",2,3227,3228,180.0000,5.5000,1,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0115",2,1128,1130,40.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0116",1,3665,3665,120.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0118",2,3928,3929,200.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0120",2,2301,2303,120.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0121",5,1157,1163,140.0000,15.0000,5,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0125",10,455,464,2380.0000,30.0000,7,1,2,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0126",2,254,255,300.0000,6.0000,1,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0127",10,859,871,1540.0000,30.0000,8,1,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0131",2,704,705,800.0000,4.0000,0,2,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0133",1,2711,2711,200.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0135",8,548,558,1300.0000,28.0000,2,0,0,6,0,0,0,0.0000,"20210722"
"RocketReports","MINT0137",5,3654,3660,460.0000,15.0000,4,1,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0138",3,264,266,760.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0142",1,427,427,40.0000,3.9500,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0143",5,5205,5209,740.0000,15.0000,3,1,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0144",1,1262,1262,80.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0145",2,972,973,600.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0152",5,1973,1977,440.0000,15.0000,5,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0153",1,852,852,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0154",16,5896,5912,1080.0000,44.0000,12,0,1,2,1,0,0,0.0000,"20210722"
"RocketReports","MINT0155",22,5095,5116,1780.0000,64.5000,14,6,1,1,0,0,0,0.0000,"20210722"
"RocketReports","MINT0157",2,709,710,80.0000,5.0000,1,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0160",1,1309,1309,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0163",1,32,32,100.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0201",1,2028,2028,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0205",7,162,171,380.0000,21.0000,6,0,1,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0207",0,47,47,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0208",2,402,403,100.0000,6.0000,1,1,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0209",8,5644,5653,1000.0000,24.0000,7,0,0,1,0,0,0,0.0000,"20210722"
"RocketReports","MINT0305",2,572,573,600.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0350",2,1582,1583,300.0000,7.8000,1,1,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0351",2,1667,1670,200.0000,8.0000,1,0,0,1,0,0,0,0.0000,"20210722"
"RocketReports","MINT0352",2,1553,1554,140.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0353",4,5690,5693,440.0000,15.0000,2,2,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0355",7,2611,2618,860.0000,26.6000,5,1,0,0,1,0,0,0.0000,"20210722"
"RocketReports","MINT0356",4,2812,2815,260.0000,15.0000,2,2,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0357",3,1002,1006,500.0000,11.2500,3,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0359",1,1680,1680,40.0000,1.5000,1,0,0,0,0,0,0,0.0000,"20210722"
"RocketReports","MINT0360",6,1473,1478,760.0000,22.5000,5,0,0,1,0,0,0,0.0000,"20210722"
"RocketReports","MINT0402",1,3374,3375,200.0000,2.9500,1,0,0,0,0,0,0,0.0000,"20210722"
