"RocketReports","MINT0007",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0009",4833,4833,0,0.0000,"","",4895,4895,0,0.0000,43,4140.0000,"","",0,0.0000
"RocketReports","MINT0010",519,520,2,60.0000,"20210428","011815",521,529,7,560.0000,9,620.0000,"20210428","011815",5,260.0000
"RocketReports","MINT0014",566,566,0,0.0000,"","",566,566,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0025",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0026",1735,1735,0,0.0000,"","",1743,1743,0,0.0000,8,1140.0000,"","",0,0.0000
"RocketReports","MINT0027",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0028",9751,9751,0,0.0000,"","",9751,9751,0,0.0000,1,200.0000,"","",0,0.0000
"RocketReports","MINT0032",4951,4953,3,340.0000,"20210428","183654",4953,4953,0,0.0000,3,340.0000,"20210428","183654",3,340.0000
"RocketReports","MINT0034",6191,6191,0,0.0000,"20210427","221213",6191,6196,5,300.0000,5,300.0000,"20210427","221213",3,220.0000
"RocketReports","MINT0037",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0040",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0041",1393,1393,0,0.0000,"20210427","220523",1393,1399,7,600.0000,7,600.0000,"20210427","220523",4,260.0000
"RocketReports","MINT0042",3460,3460,0,0.0000,"","",3475,3475,0,0.0000,9,1080.0000,"","",0,0.0000
"RocketReports","MINT0043",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0044",0,0,0,0.0000,"20210428","020619",0,0,0,0.0000,0,0.0000,"20210428","020619",1,120.0000
"RocketReports","MINT0047",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0048",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0049",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0050",5923,5923,0,0.0000,"","",5923,5923,0,0.0000,1,200.0000,"","",0,0.0000
"RocketReports","MINT0051",1769,1769,0,0.0000,"","",1770,1770,0,0.0000,2,260.0000,"","",0,0.0000
"RocketReports","MINT0052",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0053",7894,7894,0,0.0000,"","",7894,7894,0,0.0000,1,60.0000,"","",0,0.0000
"RocketReports","MINT0054",5009,5009,0,0.0000,"","",5013,5013,0,0.0000,5,580.0000,"","",0,0.0000
"RocketReports","MINT0055",4613,4613,0,0.0000,"","",4613,4613,0,0.0000,1,160.0000,"","",0,0.0000
"RocketReports","MINT0056",0,0,0,0.0000,"20210428","171024",0,0,0,0.0000,0,0.0000,"20210428","171024",777,95600.0000
"RocketReports","MINT0057",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0058",9168,9168,0,0.0000,"","",9168,9168,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0059",959,963,5,1220.0000,"20210428","172745",964,965,2,140.0000,7,1360.0000,"20210428","172745",570,61080.0000
"RocketReports","MINT0062",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0063",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0064",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0065",6381,6381,0,0.0000,"","",6381,6381,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0066",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0067",7377,7377,0,0.0000,"","",7381,7381,0,0.0000,3,200.0000,"","",0,0.0000
"RocketReports","MINT0068",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0069",6430,6430,0,0.0000,"","",6451,6451,0,0.0000,19,1540.0000,"","",0,0.0000
"RocketReports","MINT0070",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0100",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0101",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0102",8807,8807,0,0.0000,"","",8808,8808,0,0.0000,2,160.0000,"","",0,0.0000
"RocketReports","MINT0103",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0104",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0105",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0106",6642,6642,0,0.0000,"","",6642,6642,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0107",1729,1729,0,0.0000,"","",1731,1731,0,0.0000,3,240.0000,"","",0,0.0000
"RocketReports","MINT0108",665,665,0,0.0000,"","",672,672,0,0.0000,8,920.0000,"","",0,0.0000
"RocketReports","MINT0109",9325,9325,0,0.0000,"","",9331,9331,0,0.0000,6,720.0000,"","",0,0.0000
"RocketReports","MINT0110",6909,6909,0,0.0000,"","",6910,6910,0,0.0000,1,160.0000,"","",0,0.0000
"RocketReports","MINT0111",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0112",2910,2910,0,0.0000,"","",2912,2912,0,0.0000,3,340.0000,"","",0,0.0000
"RocketReports","MINT0113",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0115",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0116",3510,3510,0,0.0000,"","",3510,3510,0,0.0000,1,40.0000,"","",0,0.0000
"RocketReports","MINT0117",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0118",3806,3806,0,0.0000,"","",3806,3806,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0119",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0120",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0121",471,471,0,0.0000,"","",480,480,0,0.0000,9,1080.0000,"","",0,0.0000
"RocketReports","MINT0122",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0123",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0124",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0125",9788,9788,0,0.0000,"","",9788,9788,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0126",81,81,0,0.0000,"","",83,83,0,0.0000,3,60.0000,"","",0,0.0000
"RocketReports","MINT0127",365,365,0,0.0000,"","",373,373,0,0.0000,8,700.0000,"","",0,0.0000
"RocketReports","MINT0129",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0130",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0131",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0132",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0133",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0134",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0135",177,177,0,0.0000,"","",178,178,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0136",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0137",3148,3148,0,0.0000,"","",3153,3153,0,0.0000,6,440.0000,"","",0,0.0000
"RocketReports","MINT0138",109,109,0,0.0000,"","",113,113,0,0.0000,2,520.0000,"","",0,0.0000
"RocketReports","MINT0139",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0141",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0142",346,346,0,0.0000,"","",346,346,0,0.0000,1,140.0000,"","",0,0.0000
"RocketReports","MINT0143",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0144",1003,1004,2,240.0000,"20210428","121548",1005,1005,1,40.0000,3,280.0000,"20210428","121548",8,920.0000
"RocketReports","MINT0145",851,851,0,0.0000,"","",851,851,0,0.0000,1,40.0000,"","",0,0.0000
"RocketReports","MINT0146",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0147",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0148",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0149",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0150",954,954,0,0.0000,"","",955,955,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0151",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0152",1703,1703,0,0.0000,"","",1708,1708,0,0.0000,6,400.0000,"","",0,0.0000
"RocketReports","MINT0153",738,738,0,0.0000,"","",738,738,0,0.0000,1,60.0000,"","",0,0.0000
"RocketReports","MINT0154",5087,5087,0,0.0000,"","",5087,5087,0,0.0000,1,20.0000,"","",0,0.0000
"RocketReports","MINT0155",4334,4334,0,0.0000,"","",4334,4334,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0156",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0157",436,436,0,0.0000,"","",438,438,0,0.0000,3,360.0000,"","",0,0.0000
"RocketReports","MINT0160",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0161",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0162",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0201",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0203",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0204",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0205",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0206",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0207",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0208",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0209",5294,5294,0,0.0000,"","",5297,5297,0,0.0000,3,420.0000,"","",0,0.0000
