"RocketReports","MINT0009",31,8335,8370,3340.0000,69.7500,21,2,0,7,1,0,0,0.0000,"20210704"
"RocketReports","MINT0025",4,5413,5417,740.0000,14.0000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0026",4,2024,2027,340.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0027",2,6867,6868,160.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0028",1,9895,9895,400.0000,3.7500,0,0,0,0,1,0,0,0.0000,"20210704"
"RocketReports","MINT0032",5,5552,5557,580.0000,11.2500,5,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0034",10,6596,6605,740.0000,22.5000,8,2,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0037",9,2270,2280,360.0000,31.5000,8,1,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0041",3,1721,1723,220.0000,6.7500,3,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0042",20,4313,4337,3380.0000,70.0000,17,2,0,1,0,0,0,0.0000,"20210704"
"RocketReports","MINT0044",0,1924,1924,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0049",6,8706,8712,940.0000,22.5000,4,1,0,0,1,0,0,0.0000,"20210704"
"RocketReports","MINT0050",3,6053,6057,240.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0053",1,7925,7925,80.0000,1.7500,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0054",4,5209,5212,500.0000,15.0000,1,2,0,0,1,0,0,0.0000,"20210704"
"RocketReports","MINT0056",4,1666,1669,220.0000,15.0000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0058",1,9210,9210,40.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0059",3,1453,1455,200.0000,8.2500,1,1,0,1,0,0,0,0.0000,"20210704"
"RocketReports","MINT0062",14,3384,3397,1120.0000,49.0000,11,3,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0063",5,3249,3253,300.0000,15.0000,4,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0067",5,7784,7788,560.0000,20.0000,5,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0069",60,9784,9846,4970.0000,120.0000,55,4,0,0,1,0,0,0.0000,"20210704"
"RocketReports","MINT0101",3,85,87,100.0000,9.0000,0,2,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0106",4,6763,6766,160.0000,12.0000,2,2,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0107",5,1939,1943,140.0000,15.0000,3,1,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0108",5,1053,1057,640.0000,15.0000,4,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0109",3,9725,9727,100.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0111",1,8025,8025,100.0000,3.5000,0,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0112",3,3126,3128,100.0000,8.2500,3,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0115",1,1086,1086,140.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0116",1,3628,3628,200.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0118",2,3897,3898,160.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0120",1,2282,2282,40.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0121",12,1037,1048,900.0000,36.0000,12,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0123",1,4346,4346,20.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0125",23,174,199,3160.0000,69.0000,14,4,3,2,0,0,0,0.0000,"20210704"
"RocketReports","MINT0127",4,744,747,300.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0130",3,74,76,260.0000,6.0000,3,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0135",6,451,460,1380.0000,21.0000,3,3,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0137",6,3568,3575,580.0000,18.0000,6,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0143",1,5156,5156,200.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0144",4,1199,1203,80.0000,12.0000,2,2,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0148",1,28,28,100.0000,3.0000,0,1,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0149",1,123,123,200.0000,3.5000,0,1,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0153",2,826,827,200.0000,6.0000,1,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0154",17,5635,5651,800.0000,46.7500,14,2,0,1,0,0,0,0.0000,"20210704"
"RocketReports","MINT0155",25,4748,4773,2950.0000,74.0000,16,3,3,3,0,0,0,0.0000,"20210704"
"RocketReports","MINT0157",7,652,660,420.0000,17.5000,5,0,1,1,0,0,0,0.0000,"20210704"
"RocketReports","MINT0162",4,54,57,200.0000,12.0000,2,0,2,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0205",1,153,153,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0207",1,31,31,400.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0305",1,530,530,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0350",1,1560,1560,100.0000,3.9000,0,1,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0351",0,1626,1627,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0353",9,5500,5508,880.0000,33.7500,8,0,1,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0355",5,2517,2523,340.0000,19.0000,3,0,1,1,0,0,0,0.0000,"20210704"
"RocketReports","MINT0356",2,2731,2733,120.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0360",4,1401,1405,520.0000,15.0000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0400",4,1309,1313,500.0000,11.8000,4,0,0,0,0,0,0,0.0000,"20210704"
"RocketReports","MINT0402",4,3291,3298,600.0000,11.8000,3,0,0,1,0,0,0,0.0000,"20210704"
