"RocketReports","MINT0009",34,8433,8475,3200.0000,76.5000,24,4,1,5,0,0,0,0.0000,"20210706"
"RocketReports","MINT0014",1,614,614,200.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0025",2,5420,5421,80.0000,7.0000,0,1,1,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0026",1,2033,2035,80.0000,3.0000,0,1,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0027",3,6873,6875,300.0000,10.5000,3,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0028",1,9897,9897,300.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0032",7,5566,5572,560.0000,15.7500,4,2,1,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0034",5,6613,6617,360.0000,11.2500,2,0,3,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0037",7,2284,2291,240.0000,24.5000,4,3,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0041",2,1728,1730,100.0000,4.5000,2,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0042",8,4351,4359,920.0000,28.0000,5,2,0,0,1,0,0,0.0000,"20210706"
"RocketReports","MINT0044",1,1925,1925,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0049",3,8716,8719,380.0000,11.2500,3,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0050",2,6058,6060,280.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0052",1,5840,5842,120.0000,5.0000,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0053",1,7926,7926,200.0000,1.7500,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0054",1,5215,5215,120.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210706"
"RocketReports","MINT0056",3,1673,1676,160.0000,11.2500,3,0,0,0,0,0,0,0.0000,"20210706"
