"MintATM","MINT0009",60,4108,4179,6420.0000,135.0000,36,10,2,9,3,0,0,28.8000,"20200515"
"MintATM","MINT0010",90,7112,7206,6720.0000,180.0000,80,7,2,1,0,0,0,53.4000,"20200515"
"MintATM","MINT0027",1,6428,6428,20.0000,3.5000,0,1,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0032",15,454,470,1940.0000,30.0000,10,4,0,1,0,0,0,8.4000,"20200515"
"MintATM","MINT0034",21,3089,3110,2340.0000,42.0000,18,3,0,0,0,0,0,12.6000,"20200515"
"MintATM","MINT0041",13,8007,8019,1460.0000,26.0000,11,0,2,0,0,0,0,7.8000,"20200515"
"MintATM","MINT0042",10,8728,8738,1260.0000,35.0000,9,0,0,1,0,0,0,5.4000,"20200515"
"MintATM","MINT0049",2,7654,7655,100.0000,7.5000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0054",2,3780,3781,100.0000,7.0000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0056",3,721,723,320.0000,10.5000,2,1,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0058",1,8860,8860,400.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0059",2,9155,9156,100.0000,5.5000,0,2,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0102",2,8571,8572,120.0000,7.0000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0106",3,5938,5942,340.0000,9.0000,2,1,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0107",6,791,796,360.0000,18.0000,6,0,0,0,0,0,0,3.6000,"20200515"
"MintATM","MINT0109",11,7715,7725,1720.0000,33.0000,10,0,0,1,0,0,0,6.0000,"20200515"
"MintATM","MINT0110",1,6289,6289,20.0000,3.0000,0,0,1,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0116",5,5463,5470,940.0000,15.0000,5,0,0,0,0,0,0,3.0000,"20200515"
"MintATM","MINT0118",5,3513,3518,900.0000,15.0000,4,0,1,0,0,0,0,3.0000,"20200515"
"MintATM","MINT0121",8,4389,4397,900.0000,24.0000,6,2,0,0,0,0,0,4.8000,"20200515"
"MintATM","MINT0126",1,3615,3617,80.0000,3.0000,0,1,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0127",7,4280,4286,780.0000,21.0000,5,1,0,1,0,0,0,3.6000,"20200515"
"MintATM","MINT0128",10,3824,3834,1240.0000,30.0000,6,1,2,1,0,0,0,5.4000,"20200515"
"MintATM","MINT0130",19,5107,5127,1880.0000,57.0000,8,8,2,1,0,0,0,10.8000,"20200515"
"MintATM","MINT0131",1,345,345,240.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0133",4,1486,1489,900.0000,12.0000,2,1,1,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0134",1,322,322,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0135",3,888,891,160.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0137",7,1196,1203,1500.0000,21.0000,6,0,1,0,0,0,0,4.2000,"20200515"
"MintATM","MINT0141",4,1406,1410,420.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0145",2,283,284,480.0000,6.0000,1,0,1,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0152",5,532,536,380.0000,15.0000,5,0,0,0,0,0,0,3.0000,"20200515"
"MintATM","MINT0153",1,304,304,60.0000,3.0000,0,1,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0154",3,855,857,260.0000,8.2500,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0155",4,670,673,250.0000,11.5000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0355",1,968,970,300.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0356",3,987,994,600.0000,11.2500,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0357",2,284,285,800.0000,7.5000,1,0,0,1,0,0,0,0.6000,"20200515"
"MintATM","MINT0358",6,158,163,680.0000,22.5000,3,3,0,0,0,0,0,3.6000,"20200515"
"MintATM","MINT0402",3,2124,2126,440.0000,8.8500,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0403",27,1832,1862,4960.0000,79.6500,11,3,3,10,0,0,0,10.2000,"20200515"
"MintATM","MINT0406",1,1090,1090,100.0000,3.0000,0,0,1,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0407",3,739,742,740.0000,9.0000,1,0,2,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0411",2,354,355,180.0000,6.5000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0498",1,3538,3538,200.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0499",1,1730,1730,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0509",3,6439,6441,300.0000,10.5000,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0532",30,2544,2573,2280.0000,90.0000,26,3,1,0,0,0,0,18.0000,"20200515"
"MintATM","MINT0534",3,2390,2392,480.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0539",2,7510,7511,280.0000,6.0000,1,0,0,0,1,0,0,0.6000,"20200515"
"MintATM","MINT0540",1,9173,9173,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0544",1,4312,4312,160.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0545",1,2070,2070,400.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0548",1,2172,2172,60.0000,3.0000,0,0,0,1,0,0,0,0.0000,"20200515"
"MintATM","MINT0550",83,7533,7618,9360.0000,249.0000,68,7,5,1,2,0,0,48.0000,"20200515"
"MintATM","MINT0558",1,3714,3714,300.0000,2.5000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0563",2,4492,4493,320.0000,5.0000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0566",0,3338,3338,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20200515"
"MintATM","MINT0567",10,5287,5297,1220.0000,25.0000,9,1,0,0,0,0,0,6.0000,"20200515"
"MintATM","MINT0568",1,545,545,40.0000,2.7500,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0569",6,8180,8186,400.0000,15.0000,4,1,1,0,0,0,0,3.6000,"20200515"
"MintATM","MINT0570",3,7044,7046,700.0000,7.5000,2,0,1,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0574",4,8760,8763,860.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0577",8,5540,5547,540.0000,24.0000,6,1,0,0,1,0,0,4.2000,"20200515"
"MintATM","MINT0578",15,5507,5521,1380.0000,45.0000,13,1,1,0,0,0,0,9.0000,"20200515"
"MintATM","MINT0581",0,3480,3485,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20200515"
"MintATM","MINT0582",1,6103,6103,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0585",3,4108,4110,500.0000,0.0000,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT0586",29,1413,1444,1820.0000,87.0000,23,5,0,0,1,0,0,16.8000,"20200515"
"MintATM","MINT0591",27,6753,6780,1860.0000,81.0000,26,1,0,0,0,0,0,16.2000,"20200515"
"MintATM","MINT0597",4,6878,6881,200.0000,12.0000,3,1,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0598",18,5507,5524,1800.0000,54.0000,14,4,0,0,0,0,0,10.8000,"20200515"
"MintATM","MINT0711",2,168,171,30.0000,6.0000,1,0,1,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0712",4,2972,2975,110.0000,12.0000,3,0,0,1,0,0,0,1.8000,"20200515"
"MintATM","MINT0901",4,1019,1022,300.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0906",2,1626,1627,280.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT0907",4,2124,2127,700.0000,12.0000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT0910",1,615,615,100.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0912",1,8578,8578,400.0000,3.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","MINT0913",10,4029,4040,1220.0000,30.0000,5,5,0,0,0,0,0,6.0000,"20200515"
"MintATM","MINT0916",7,2236,2242,1180.0000,21.0000,6,1,0,0,0,0,0,4.2000,"20200515"
"MintATM","MINT0918",2,190,191,400.0000,6.0000,0,2,0,0,0,0,0,1.2000,"20200515"
"MintATM","MINT1012",4,2140,2150,240.0000,7.8000,4,0,0,0,0,0,0,2.4000,"20200515"
"MintATM","MINT1015",9,434,442,600.0000,27.0000,9,0,0,0,0,0,0,5.4000,"20200515"
"MintATM","MINT1016",17,246,263,1260.0000,51.0000,14,0,0,0,3,0,0,8.4000,"20200515"
"MintATM","MINT1050",3,1189,1191,280.0000,9.0000,3,0,0,0,0,0,0,1.8000,"20200515"
"MintATM","MINT1072",1,391,391,40.0000,2.0000,1,0,0,0,0,0,0,0.6000,"20200515"
"MintATM","TNS5GBZ3",14,9339,9355,1980.0000,42.0000,12,2,0,0,0,0,0,8.4000,"20200515"
"MintATM","TNS5GBZ4",2,7608,7609,280.0000,6.0000,2,0,0,0,0,0,0,1.2000,"20200515"
