"RocketReports","MINT0007",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0009",213,213,0,0.0000,"","",270,270,0,0.0000,45,5040.0000,"","",0,0.0000
"RocketReports","MINT0010",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0014",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0025",5487,5487,0,0.0000,"","",5488,5488,0,0.0000,2,80.0000,"","",0,0.0000
"RocketReports","MINT0026",2156,2156,0,0.0000,"","",2159,2159,0,0.0000,3,220.0000,"","",0,0.0000
"RocketReports","MINT0027",6991,6991,0,0.0000,"","",6995,6995,0,0.0000,5,560.0000,"","",0,0.0000
"RocketReports","MINT0028",9972,9972,0,0.0000,"","",9973,9973,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0032",5854,5862,9,660.0000,"20210809","181156",5862,5862,0,0.0000,9,660.0000,"20210809","181156",9,660.0000
"RocketReports","MINT0034",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0037",2554,2554,0,0.0000,"","",2560,2560,0,0.0000,7,460.0000,"","",0,0.0000
"RocketReports","MINT0040",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0041",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0042",4916,4916,0,0.0000,"","",4929,4929,0,0.0000,9,1300.0000,"","",0,0.0000
"RocketReports","MINT0043",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0044",1959,1959,0,0.0000,"20210809","021738",1959,1959,1,200.0000,1,200.0000,"20210809","021738",1,200.0000
"RocketReports","MINT0047",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0048",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0049",8814,8814,0,0.0000,"","",8817,8817,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0050",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0051",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0052",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0053",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0054",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0055",4670,4670,0,0.0000,"","",4670,4670,0,0.0000,1,60.0000,"","",0,0.0000
"RocketReports","MINT0056",1771,1771,0,0.0000,"","",1771,1771,0,0.0000,1,100.0000,"","",0,0.0000
"RocketReports","MINT0057",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0058",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0059",1703,1703,0,0.0000,"","",1706,1706,0,0.0000,3,80.0000,"","",0,0.0000
"RocketReports","MINT0062",3955,3955,0,0.0000,"","",3960,3960,0,0.0000,6,660.0000,"","",0,0.0000
"RocketReports","MINT0063",3365,3365,0,0.0000,"","",3368,3368,0,0.0000,4,260.0000,"","",0,0.0000
"RocketReports","MINT0064",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0065",6499,6499,0,0.0000,"","",6500,6500,0,0.0000,2,220.0000,"","",0,0.0000
"RocketReports","MINT0066",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
"RocketReports","MINT0067",8036,8036,0,0.0000,"","",8041,8041,0,0.0000,4,480.0000,"","",0,0.0000
"RocketReports","MINT0068",1737,1737,0,0.0000,"","",1739,1739,0,0.0000,3,260.0000,"","",0,0.0000
"RocketReports","MINT0069",1949,1949,0,0.0000,"","",2001,2001,0,0.0000,47,3550.0000,"","",0,0.0000
"RocketReports","MINT0070",0,0,0,0.0000,"","",0,0,0,0.0000,0,0.0000,"","",0,0.0000
