"RocketReports","MINT0009",24,271,303,2100.0000,54.0000,12,7,0,5,0,0,0,0.0000,"20210810"
"RocketReports","MINT0014",1,648,648,100.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0026",0,2160,2161,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0027",6,6996,7001,580.0000,21.0000,6,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0028",1,9974,9974,120.0000,3.7500,0,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0032",4,5863,5866,300.0000,9.0000,4,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0037",6,2561,2567,200.0000,21.0000,5,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0041",3,1874,1876,160.0000,6.7500,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0042",6,4930,4935,1120.0000,21.0000,5,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0044",1,1960,1960,200.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0047",7,63,72,1820.0000,21.0000,7,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0050",1,6122,6122,40.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0052",1,5859,5861,120.0000,5.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0054",0,5315,5315,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0058",1,9248,9248,20.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0059",1,1707,1707,40.0000,2.7500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0062",7,3961,3969,420.0000,24.5000,6,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0063",1,3369,3369,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0067",1,8042,8042,150.0000,4.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0068",2,1740,1741,260.0000,9.5000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0069",48,2002,2060,3870.0000,96.0000,42,2,1,0,3,0,0,0.0000,"20210810"
"RocketReports","MINT0102",2,8852,8853,200.0000,7.0000,1,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0107",0,2039,2039,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0108",1,1288,1291,20.0000,3.0000,0,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0109",2,9853,9854,420.0000,6.0000,1,0,0,0,1,0,0,0.0000,"20210810"
"RocketReports","MINT0110",2,7084,7086,140.0000,6.0000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0111",2,8073,8074,200.0000,7.0000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0112",1,3373,3373,400.0000,2.7500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0118",2,3964,3965,320.0000,7.0000,0,0,2,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0120",2,2330,2331,260.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0121",7,1336,1348,240.0000,21.0000,7,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0123",1,4394,4394,200.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0124",1,1141,1141,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0125",5,892,896,940.0000,15.0000,3,2,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0126",4,290,294,740.0000,12.0000,2,0,1,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0127",5,1139,1143,380.0000,15.0000,5,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0131",1,712,712,60.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0133",1,2737,2737,20.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0135",4,618,621,560.0000,12.0000,2,0,2,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0137",8,3786,3793,1020.0000,24.0000,3,4,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0138",4,321,324,540.0000,12.0000,2,1,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0142",1,445,445,100.0000,3.9500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0143",6,5280,5286,2400.0000,18.0000,6,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0144",3,1313,1317,140.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0145",2,1011,1012,500.0000,6.0000,1,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0149",1,174,174,60.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0152",1,2016,2016,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0153",2,867,868,160.0000,6.0000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0154",10,6173,6182,380.0000,27.5000,7,3,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0155",10,5454,5464,710.0000,29.5000,5,1,4,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0156",1,5550,5550,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0157",1,780,780,20.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0207",2,77,78,140.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0208",2,442,443,140.0000,6.0000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0209",3,5736,5738,280.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0305",1,633,633,100.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0351",1,1713,1713,200.0000,4.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0353",7,5863,5869,1360.0000,26.2500,5,1,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0355",9,2748,2757,940.0000,34.2000,5,3,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0356",5,2892,2896,300.0000,18.7500,5,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0357",1,1032,1032,40.0000,3.7500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0402",1,3462,3462,60.0000,2.9500,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0403",1,3962,3962,200.0000,2.9500,0,0,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0404",1,449,449,200.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0405",2,1075,1076,160.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0411",2,1469,1470,160.0000,6.5000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0414",3,1957,1959,180.0000,8.2500,2,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0494",1,923,926,80.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0495",1,4564,4564,140.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0496",6,1238,1245,340.0000,18.0000,6,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0497",3,9051,9053,340.0000,9.0000,2,0,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0498",1,4115,4115,200.0000,3.0000,0,0,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0499",3,2221,2223,200.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0501",1,6319,6319,40.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0504",1,5849,5849,100.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0508",20,4432,4456,1580.0000,60.0000,16,1,3,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0531",10,169,179,600.0000,10.0000,10,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0532",8,1168,1175,640.0000,24.0000,8,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0534",13,4052,4067,1540.0000,39.0000,11,1,0,0,1,0,0,0.0000,"20210810"
"RocketReports","MINT0535",1,9424,9424,200.0000,2.5000,0,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0538",1,4147,4147,200.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0540",1,9850,9850,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0542",1,3934,3934,240.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0543",2,4193,4194,540.0000,5.0000,1,0,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0545",2,2935,2936,140.0000,6.0000,1,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0546",4,3243,3246,180.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0547",1,128,129,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0550",1,7378,7378,20.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0554",2,1755,1756,140.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0555",2,6769,6770,140.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0557",9,4249,4257,440.0000,27.0000,9,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0558",3,3877,3879,620.0000,7.5000,1,2,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0559",6,6914,6919,320.0000,18.0000,6,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0561",4,7661,7665,120.0000,12.0000,3,0,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0562",3,3008,3010,240.0000,7.5000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0563",3,6356,6359,640.0000,7.5000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0567",4,9118,9121,660.0000,10.0000,3,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0569",7,1929,1936,460.0000,17.5000,6,0,0,0,1,0,0,0.0000,"20210810"
"RocketReports","MINT0570",5,9015,9019,900.0000,12.5000,4,0,0,0,0,0,1,0.0000,"20210810"
"RocketReports","MINT0571",1,4590,4591,60.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0572",4,7448,7454,280.0000,12.0000,2,2,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0574",3,409,411,760.0000,9.0000,2,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0581",3,4355,4357,360.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0584",2,6089,6090,160.0000,5.0000,0,1,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0589",1,1879,1879,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0592",1,6095,6095,300.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0593",3,1088,1090,120.0000,9.0000,2,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0594",6,6163,6168,260.0000,18.0000,5,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0595",5,7210,7214,240.0000,15.0000,5,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0599",41,5635,5681,2920.0000,123.0000,34,6,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0600",3,458,460,200.0000,12.0000,1,1,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0602",6,5796,5801,460.0000,16.5000,6,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0707",1,3183,3183,60.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0901",4,1761,1764,620.0000,14.0000,4,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0902",2,857,858,180.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0903",1,845,845,160.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0906",1,3154,3154,60.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0907",1,2298,2298,400.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0912",16,3233,3254,3880.0000,48.0000,7,5,0,4,0,0,0,0.0000,"20210810"
"RocketReports","MINT0913",4,2347,2353,480.0000,12.0000,3,1,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0915",1,983,983,400.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0916",6,1072,1077,460.0000,18.0000,3,0,1,1,1,0,0,0.0000,"20210810"
"RocketReports","MINT0918",1,368,368,100.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0919",25,1247,1274,3520.0000,75.0000,23,0,0,2,0,0,0,0.0000,"20210810"
"RocketReports","MINT0921",1,497,497,60.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT0922",6,1589,1594,440.0000,18.0000,5,0,0,1,0,0,0,0.0000,"20210810"
"RocketReports","MINT0923",1,310,310,80.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT1012",5,3807,3811,260.0000,9.7500,5,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT1016",20,7326,7345,1380.0000,60.0000,13,6,1,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT1017",1,109,109,40.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210810"
"RocketReports","MINT1019",1,167,167,300.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210810"
