"RocketReports","MINT0009",27,8476,8525,3160.0000,60.7500,14,1,2,9,1,0,0,0.0000,"20210707"
"RocketReports","MINT0014",2,615,616,300.0000,4.0000,1,1,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0025",1,5422,5422,100.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0026",2,2036,2039,200.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0027",2,6876,6877,140.0000,7.0000,1,1,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0028",0,9898,9901,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0032",5,5573,5577,860.0000,11.2500,5,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0034",7,6618,6625,340.0000,15.7500,3,2,0,0,2,0,0,0.0000,"20210707"
"RocketReports","MINT0041",4,1731,1734,200.0000,9.0000,4,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0042",8,4360,4371,400.0000,28.0000,6,1,0,1,0,0,0,0.0000,"20210707"
"RocketReports","MINT0049",2,8720,8721,300.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0050",2,6061,6062,280.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0056",5,1677,1682,1040.0000,18.7500,5,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0059",3,1470,1472,200.0000,8.2500,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0062",12,3411,3423,1080.0000,42.0000,10,1,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0063",1,3264,3264,40.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0065",1,6462,6463,120.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0067",8,7799,7806,1260.0000,32.0000,5,2,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0068",1,1673,1673,20.0000,4.7500,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0069",45,9918,9963,3810.0000,90.0000,39,3,0,1,2,0,0,0.0000,"20210707"
"RocketReports","MINT0101",3,90,93,50.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0106",4,6774,6777,200.0000,12.0000,0,3,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0107",1,1953,1953,20.0000,3.0000,0,0,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0108",9,1062,1072,1460.0000,27.0000,6,2,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0109",1,9740,9740,200.0000,3.0000,0,0,0,0,1,0,0,0.0000,"20210707"
"RocketReports","MINT0115",4,1094,1097,120.0000,12.0000,4,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0118",1,3900,3900,180.0000,3.5000,0,1,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0120",3,2285,2287,900.0000,10.5000,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0121",5,1064,1072,820.0000,15.0000,3,0,0,2,0,0,0,0.0000,"20210707"
"RocketReports","MINT0123",1,4347,4347,120.0000,3.5000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0125",9,219,227,1540.0000,27.0000,8,1,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0126",0,230,230,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0127",5,754,758,260.0000,15.0000,5,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0130",1,77,77,60.0000,2.0000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0135",5,474,480,900.0000,17.5000,3,2,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0136",3,65,67,360.0000,10.5000,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0137",4,3594,3597,620.0000,12.0000,3,0,0,1,0,0,0,0.0000,"20210707"
"RocketReports","MINT0138",1,209,209,240.0000,3.0000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0139",0,148,148,0.0000,0.0000,0,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0141",2,18,19,160.0000,7.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0143",2,5162,5163,360.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0144",3,1210,1213,300.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0145",3,944,946,300.0000,9.0000,2,0,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0152",2,1931,1932,40.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0153",3,831,833,560.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0154",12,5674,5685,960.0000,33.0000,10,2,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0155",8,4801,4809,680.0000,23.0000,6,1,1,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0156",2,5525,5526,140.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0157",1,666,667,100.0000,2.5000,1,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0201",2,2025,2026,300.0000,6.0000,2,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0208",5,370,374,400.0000,15.0000,4,0,0,1,0,0,0,0.0000,"20210707"
"RocketReports","MINT0209",3,5581,5584,360.0000,9.0000,3,0,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0350",1,1561,1561,100.0000,3.9000,0,1,0,0,0,0,0,0.0000,"20210707"
"RocketReports","MINT0352",2,1530,1531,160.0000,7.5000,2,0,0,0,0,0,0,0.0000,"20210707"
